county,week_start,price,temperature_2m_mean,rain_sum,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_ma_4w,price_std_4w,price_ma_8w,price_std_8w,price_ma_12w,price_std_12w,month,is_long_rains,is_short_rains,is_harvest,is_producer,is_consumer,rain_sum_4w,temp_avg_4w,rain_sum_8w,temp_avg_8w,week_of_year,year,days_from_start
Mombasa,2022-07-18,44.0,23.285714285714285,40.9,72.22,64.445,51.0,33.33,31.11,61.375,12.122996741730146,53.72875,12.301706835696768,46.48583333333334,14.735664656838116,7,0,0,0,0,1,158.39999999999998,23.82142857142857,252.2,24.823214285714286,29,2022,420
Mombasa,2022-08-29,66.11500000000001,24.2,6.0,44.0,72.22,64.83500000000001,40.0,26.67,61.695,12.26088020222582,56.993125,11.58210070308615,49.772916666666674,14.306755787887157,8,1,0,1,0,1,122.69999999999999,23.89642857142857,247.89999999999998,24.630357142857143,35,2022,462
Mombasa,2022-09-26,66.67,24.771428571428572,10.6,66.11500000000001,44.0,64.445,40.0,38.0,62.25125,12.475816857023823,60.326875,9.673084135705054,52.162083333333335,14.553750915818824,9,1,0,1,0,1,112.69999999999997,24.075,251.49999999999997,24.398214285714285,39,2022,490
Mombasa,2022-10-10,66.67,25.02857142857143,6.6000000000000005,66.67,66.11500000000001,72.22,53.33,30.0,60.86375,11.245543839672663,61.994375000000005,9.441658615450704,55.21791666666667,13.270584774799937,10,0,1,0,0,1,64.09999999999998,24.32142857142857,190.49999999999997,24.34464285714286,41,2022,504
Mombasa,2022-12-12,66.67,27.142857142857142,30.3,66.67,66.67,44.0,51.0,33.33,66.53125,0.2774999999995966,63.953125,8.40328164532848,57.99625,11.664368066310496,12,0,0,0,0,1,53.499999999999986,25.28571428571429,211.9,24.55357142857143,50,2022,567
Mombasa,2022-12-19,66.67,27.157142857142855,22.5,66.67,66.67,66.11500000000001,64.83500000000001,40.0,66.67,0.0,64.1825,8.455672652131247,60.21875,10.395484842643794,12,0,0,0,0,1,69.99999999999999,26.025,192.7,24.960714285714285,51,2022,574
Mombasa,2023-01-23,52.0,26.842857142857145,1.3,66.67,66.67,66.67,64.445,40.0,63.0025,7.334999999999999,62.626875000000005,9.482867610854864,61.21875,8.715071356563898,1,0,0,0,0,1,60.69999999999998,26.542857142857144,173.4,25.308928571428574,4,2023,609
Mombasa,2023-01-30,70.0,27.085714285714285,1.1,52.0,66.67,66.67,72.22,53.33,63.835,8.044644181068545,62.349375,9.18999706105193,62.60791666666666,8.671781419779029,1,0,0,0,0,1,55.19999999999998,27.057142857142857,119.30000000000001,25.689285714285717,5,2023,616
Mombasa,2023-02-13,64.61,27.37142857142857,3.4,70.0,52.0,66.67,44.0,51.0,63.32000000000001,7.866625706108051,64.925625,5.431477987159685,63.74208333333333,7.8683850885372735,2,0,1,1,0,1,28.299999999999986,27.114285714285714,81.8,26.2,7,2023,630
Mombasa,2023-02-27,78.33333333333333,27.82857142857143,0.2,64.61,70.0,66.67,66.11500000000001,64.83500000000001,66.23583333333333,11.042655804751961,66.45291666666667,7.232839227692745,64.86694444444444,8.931826049721982,2,0,1,1,0,1,5.999999999999986,27.28214285714286,76.0,26.65357142857143,9,2023,644
Mombasa,2023-03-06,75.0,27.771428571428572,2.2,78.33333333333333,64.61,52.0,66.67,64.445,71.98583333333333,5.992284159187084,67.49416666666667,7.842463524109266,65.74652777777779,9.394241263580087,3,1,1,1,0,1,6.899999999999986,27.514285714285712,67.60000000000001,27.02857142857143,10,2023,651
Mombasa,2023-03-13,63.0,27.642857142857142,10.4,75.0,78.33333333333333,70.0,66.67,72.22,70.23583333333333,7.577908132635726,67.03541666666666,8.00325210436557,64.97819444444444,9.191512868801341,3,1,1,1,0,1,16.199999999999985,27.653571428571425,71.4,27.35535714285714,11,2023,658
Mombasa,2023-04-10,70.33333333333333,27.17142857142857,34.9,63.0,75.0,64.61,66.67,44.0,71.66666666666666,6.644407283433804,67.49333333333334,8.083753842768617,67.17263888888888,6.4676033942895375,4,1,0,0,0,1,47.69999999999999,27.603571428571428,76.0,27.35892857142857,15,2023,686
Mombasa,2023-05-08,66.0,26.12857142857143,22.0,70.33333333333333,63.0,78.33333333333333,66.67,66.11500000000001,68.58333333333333,5.230784942158415,67.40958333333333,8.096962283121117,67.16305555555554,6.469397964017645,5,0,0,0,0,1,69.49999999999997,27.17857142857143,75.5,27.230357142857144,19,2023,714
Mombasa,2023-05-15,85.0,26.785714285714285,16.0,66.0,70.33333333333333,75.0,52.0,66.67,71.08333333333333,9.753916592266357,71.53458333333333,7.509689811931567,68.69055555555555,8.258871915695625,5,0,0,0,0,1,83.29999999999998,26.932142857142857,90.2,27.223214285714285,20,2023,721
Mombasa,2023-05-22,64.0,25.957142857142856,43.0,85.0,66.0,63.0,70.0,66.67,71.33333333333333,9.48683298050514,70.78458333333333,7.970329689363111,68.46805555555555,8.353677525416803,5,0,0,0,0,1,115.89999999999998,26.510714285714286,132.1,27.082142857142856,21,2023,728
Mombasa,2023-05-29,59.0,25.47142857142857,39.7,64.0,85.0,70.33333333333333,64.61,66.67,68.5,11.387127235025822,70.08333333333333,8.79529094783925,67.82888888888888,8.78600061085858,5,0,0,0,0,1,120.69999999999999,26.085714285714285,168.39999999999998,26.84464285714286,22,2023,735
Mombasa,2023-06-05,76.66666666666667,25.52857142857143,26.0,59.0,64.0,66.0,78.33333333333333,66.67,71.16666666666667,11.846237095944577,69.875,8.589283651783417,68.66194444444444,9.133193148485512,6,0,0,0,0,1,124.69999999999999,25.935714285714283,194.2,26.557142857142857,23,2023,742
Mombasa,2023-06-12,64.0,26.2,2.1,76.66666666666667,59.0,85.0,75.0,52.0,65.91666666666667,7.54431353183754,68.5,8.531919525736924,69.66194444444444,7.685172981410985,6,0,0,0,0,1,110.79999999999998,25.789285714285715,194.10000000000002,26.360714285714288,24,2023,749
Mombasa,2023-07-03,56.5,24.24285714285714,45.0,64.0,76.66666666666667,64.0,63.0,70.0,64.04166666666667,8.975661535508147,67.6875,9.39623256991528,68.53694444444444,8.568524436969101,7,0,0,0,0,1,112.79999999999998,25.360714285714288,228.70000000000002,25.935714285714287,27,2023,770
Mombasa,2023-07-10,60.0,25.014285714285712,15.700000000000001,56.5,64.0,59.0,70.33333333333333,64.61,64.29166666666667,8.800647072169712,66.39583333333334,9.686325453630547,68.15277777777779,8.859013082427037,7,0,0,0,0,1,88.79999999999998,25.24642857142857,209.5,25.666071428571428,28,2023,777
Mombasa,2023-08-07,75.0,24.97142857142857,7.5,60.0,56.5,76.66666666666667,66.0,78.33333333333333,63.875,8.024701448236797,67.52083333333334,10.145543043661776,67.875,8.557920603190103,8,1,0,1,0,1,70.29999999999998,25.107142857142858,195.0,25.52142857142857,32,2023,805
Mombasa,2023-08-21,75.0,25.37142857142857,13.6,75.0,60.0,64.0,85.0,75.0,66.625,9.775607398008587,66.27083333333334,8.092686047309487,67.875,8.557920603190103,8,1,0,1,0,1,81.79999999999998,24.9,192.6,25.34464285714286,34,2023,819
Mombasa,2024-02-05,43.33,28.885714285714283,9.2,75.0,75.0,56.5,64.0,63.0,63.332499999999996,15.093781004108964,63.687083333333334,11.502546362326061,66.23583333333333,11.086712141618527,2,0,1,1,0,1,45.99999999999998,26.060714285714287,158.8,25.710714285714285,6,2024,987
Mombasa,2024-02-12,42.775,28.97142857142857,10.1,43.33,75.0,60.0,59.0,70.33333333333333,59.02625,18.446289317457165,61.65895833333334,13.672705661613838,63.93930555555556,12.871390981049311,2,0,1,1,0,1,40.39999999999998,27.049999999999997,129.2,26.148214285714285,7,2024,994
Mombasa,2024-02-26,37.78,28.67142857142857,32.3,42.775,43.33,75.0,76.66666666666667,66.0,49.72125,17.036305534064642,56.798125,14.464497901882782,61.5876388888889,14.881649883725425,2,0,1,1,0,1,65.19999999999997,27.974999999999998,135.5,26.541071428571428,9,2024,1008
Mombasa,2024-03-04,36.11,29.0,17.5,37.78,42.775,75.0,64.0,85.0,39.99875,3.5986117114801703,53.311875,15.781779262694952,57.51347222222223,14.57857692924748,3,1,1,1,0,1,69.09999999999998,28.882142857142856,150.9,26.89107142857143,10,2024,1015
Mombasa,2024-03-18,35.56,27.857142857142858,53.8,36.11,37.78,43.33,56.5,64.0,38.05625,3.2844110963766986,50.694375,16.876045457033378,55.14347222222222,15.697020730936218,3,1,1,1,0,1,113.69999999999997,28.625,159.7,27.34285714285714,12,2024,1029
Mombasa,2024-04-15,35.56,26.228571428571428,70.7,35.56,36.11,42.775,60.0,59.0,36.2525,1.0508211075166511,47.639375,17.160572842066102,53.190138888888896,16.605624738586457,4,1,0,0,0,1,174.29999999999998,27.939285714285717,214.7,27.494642857142857,16,2024,1057
Mombasa,2024-04-22,33.89,26.414285714285715,154.4,35.56,35.56,37.78,75.0,76.66666666666667,35.28,0.9622542976448181,42.500625,13.578261628031957,49.625416666666666,15.673009726964228,4,1,0,0,0,1,296.4,27.375,361.6,27.675,17,2024,1064
Mombasa,2024-04-29,34.44,28.385714285714283,0.1,33.89,35.56,36.11,75.0,64.0,34.862500000000004,0.836117017330283,37.430625,3.658833183933947,47.16208333333333,15.530695918718424,4,1,0,0,0,1,279.0,27.22142857142857,348.1,28.05178571428571,18,2024,1071
Mombasa,2024-05-13,32.78,27.771428571428572,1.8,34.44,33.89,35.56,43.33,56.5,34.167500000000004,1.1569320060700765,36.111875000000005,3.0850398671884087,45.18541666666667,15.742209539141657,5,0,0,0,0,1,227.0,27.2,340.7,27.912499999999998,20,2024,1085
Mombasa,2024-05-20,32.78,26.771428571428572,42.6,32.78,34.44,35.56,42.775,60.0,33.472500000000004,0.8305570419921255,34.862500000000004,1.7253964347771826,42.91708333333333,15.370181352560747,5,0,0,0,0,1,198.89999999999998,27.335714285714285,373.20000000000005,27.6375,21,2024,1092
Mombasa,2024-06-10,32.22,26.842857142857145,3.1,32.78,32.78,33.89,37.78,75.0,33.055,0.9603298044609824,34.167500000000004,1.4854412523841634,39.35208333333333,11.798576851455307,6,0,0,0,0,1,47.59999999999997,27.442857142857143,344.0,27.40892857142857,24,2024,1113
Mombasa,2024-06-17,32.22,25.657142857142855,45.9,32.22,32.78,34.44,36.11,75.0,32.5,0.3233161507504736,33.68125,1.3925150678842244,35.787083333333335,3.8001497927015655,6,0,0,0,0,1,93.39999999999998,26.760714285714286,372.4,26.991071428571427,25,2024,1120
Mombasa,2024-07-01,27.78,25.785714285714285,8.3,32.22,32.22,32.78,35.56,43.33,31.25,2.328347053169445,32.70875,2.3084530225113284,34.49125,3.6421784970736257,7,0,0,0,0,1,99.89999999999998,26.264285714285712,326.9,26.732142857142858,27,2024,1134
Mombasa,2024-07-22,32.22,25.385714285714283,8.0,27.78,32.22,32.78,35.56,42.775,31.11,2.22000000000064,32.29125,2.0006244560847786,33.61166666666667,2.57918533062225,7,0,0,0,0,1,65.29999999999997,25.91785714285714,264.2,26.626785714285713,30,2024,1155
Mombasa,2025-03-31,47.22,26.857142857142858,61.7,32.22,27.78,32.22,33.89,37.78,34.86,8.501670424099174,33.9575,5.683534488829395,34.39833333333333,4.607896055751052,3,1,1,1,0,1,123.89999999999998,25.92142857142857,171.5,26.682142857142857,14,2025,1407
Mombasa,2025-08-04,44.305,24.385714285714283,11.1,47.22,32.22,32.22,34.44,36.11,37.881249999999994,9.355244852487958,35.190625,6.769586628812649,35.081250000000004,5.420294408726594,8,1,0,1,0,1,89.09999999999997,25.603571428571428,182.5,26.182142857142857,32,2025,1533
Mombasa,2025-08-11,42.78,25.014285714285712,6.7,44.305,47.22,27.78,32.78,35.56,41.631249999999994,6.5389682863585,36.440625,7.172154705874596,35.68291666666667,5.861065858052126,8,1,0,1,0,1,87.49999999999997,25.410714285714285,187.4,25.8375,33,2025,1540
Nairobi,2021-05-24,29.344814814814818,17.857142857142858,12.799999999999999,,,,,,29.344814814814818,,29.344814814814818,,29.344814814814818,,5,0,0,0,0,1,12.799999999999999,17.857142857142858,12.799999999999999,17.857142857142858,21,2021,0
Nairobi,2021-06-14,28.1275,17.285714285714285,3.3,29.344814814814818,,,,,28.73615740740741,0.8607715603944043,28.73615740740741,0.8607715603944043,28.73615740740741,0.8607715603944043,6,0,0,0,0,1,16.099999999999998,17.57142857142857,16.099999999999998,17.57142857142857,24,2021,21
Nairobi,2021-06-28,35.334,16.785714285714285,2.0,28.1275,29.344814814814818,,,,30.93543827160494,3.8575863954639074,30.93543827160494,3.8575863954639074,30.93543827160494,3.8575863954639074,6,0,0,0,0,1,18.099999999999998,17.30952380952381,18.099999999999998,17.30952380952381,26,2021,35
Nairobi,2021-07-05,28.223333333333333,16.12857142857143,3.4,35.334,28.1275,,,,30.25741203703704,3.4292166498139864,30.25741203703704,3.4292166498139864,30.25741203703704,3.4292166498139864,7,0,0,0,0,1,21.5,17.014285714285712,21.5,17.014285714285712,27,2021,42
Nairobi,2021-07-19,40.0,17.114285714285717,1.2,28.223333333333333,35.334,29.344814814814818,,,32.92120833333333,5.801738940108101,32.20592962962964,5.272878641381315,32.20592962962964,5.272878641381315,7,0,0,0,0,1,9.9,16.82857142857143,22.7,17.034285714285716,29,2021,56
Nairobi,2021-07-26,27.78,16.12857142857143,1.3,40.0,28.223333333333333,28.1275,,,32.83433333333333,5.899229290527893,31.468274691358022,5.050485935147935,31.468274691358022,5.050485935147935,7,0,0,0,0,1,7.9,16.539285714285718,24.0,16.883333333333336,30,2021,63
Nairobi,2021-08-02,35.0,16.514285714285712,1.7,27.78,40.0,35.334,,,32.75083333333333,5.854246559359947,31.972806878306876,4.799796097538348,31.972806878306876,4.799796097538348,8,1,0,1,0,1,7.6,16.47142857142857,25.7,16.83061224489796,31,2021,70
Nairobi,2021-08-09,32.5,16.771428571428572,37.0,35.0,27.78,28.223333333333333,,,33.82,5.092766111521976,32.03870601851852,4.447655023906764,32.03870601851852,4.447655023906764,8,1,0,1,0,1,41.2,16.63214285714286,62.7,16.823214285714286,32,2021,77
Nairobi,2021-08-16,31.235,17.157142857142855,10.7,32.5,35.0,40.0,29.344814814814818,,31.62875,3.0051244427921238,32.27497916666667,4.332827186958148,31.94940534979424,4.169016945891936,8,1,0,1,0,1,50.7,16.642857142857142,60.60000000000001,16.735714285714284,33,2021,84
Nairobi,2021-08-30,40.0,18.342857142857145,5.5,31.235,32.5,27.78,28.1275,,34.68375,3.8740662853561663,33.75904166666667,4.724836677911366,32.75446481481482,4.683024724835702,8,1,0,1,0,1,54.900000000000006,17.19642857142857,62.8,16.867857142857144,35,2021,98
Nairobi,2021-09-13,37.04,18.785714285714285,3.2,40.0,31.235,35.0,35.334,,35.19375,4.0594198579764225,33.97229166666667,4.843094653567356,33.144058922558926,4.626798868846414,9,1,0,1,0,1,56.4,17.764285714285712,64.0,17.117857142857144,37,2021,112
Nairobi,2021-09-20,49.74571428571429,18.62857142857143,2.5,37.04,40.0,32.5,28.223333333333333,,39.50517857142857,7.737061865981631,36.66258928571428,6.782726903498993,34.52753020282187,6.513759737696679,9,1,0,1,0,1,21.9,18.228571428571428,63.1,17.430357142857144,38,2021,119
Nairobi,2021-09-27,33.082499999999996,19.771428571428572,2.1,49.74571428571429,37.04,31.235,40.0,29.344814814814818,39.96705357142857,7.108399053705246,35.79790178571429,6.73726251072295,34.83900396825397,6.33018100947699,9,1,0,1,0,1,13.3,18.882142857142856,64.0,17.7625,39,2021,126
Nairobi,2021-10-04,40.0,20.2,2.9000000000000004,33.082499999999996,49.74571428571429,40.0,27.78,28.1275,39.96705357142857,7.108399053705246,37.32540178571429,6.005233114612779,35.828378968253965,6.109815854809405,10,0,1,0,0,1,10.700000000000001,19.34642857142857,65.60000000000001,18.271428571428572,40,2021,133
Nairobi,2021-10-11,32.0,19.957142857142856,6.8999999999999995,40.0,33.082499999999996,37.04,35.0,35.334,38.707053571428574,8.167902858550514,36.95040178571429,6.259474921385511,35.55054563492064,6.209334074992321,10,0,1,0,0,1,14.399999999999999,19.639285714285712,70.80000000000001,18.701785714285712,41,2021,140
Nairobi,2021-10-18,27.0,19.914285714285715,7.8999999999999995,32.0,40.0,49.74571428571429,32.5,28.223333333333333,33.020624999999995,5.354285034359557,36.26290178571429,7.067939219593098,35.44860119047619,6.349038615188911,10,0,1,0,0,1,19.799999999999997,19.960714285714285,41.7,19.09464285714286,42,2021,147
Nairobi,2021-10-25,27.5,20.057142857142857,8.9,27.0,32.0,33.082499999999996,31.235,40.0,31.625,6.019066926581458,35.79602678571429,7.5541400843446835,34.406934523809525,6.556449989668953,10,0,1,0,0,1,26.599999999999998,20.032142857142855,39.900000000000006,19.45714285714286,43,2021,154
Nairobi,2021-11-01,33.0,20.328571428571426,2.1999999999999997,27.5,27.0,40.0,40.0,27.78,29.875,3.0652623596249438,34.92102678571429,7.401492145867053,34.84193452380953,6.242449291371274,11,0,1,0,0,1,25.9,20.064285714285713,36.60000000000001,19.705357142857142,44,2021,161
Nairobi,2021-11-08,34.0,19.957142857142856,10.2,33.0,27.5,32.0,37.04,35.0,30.375,3.637192140465883,34.54102678571429,7.355053119692266,34.75860119047619,6.246820576196012,11,0,1,0,0,1,29.2,20.064285714285713,43.6,19.851785714285715,45,2021,168
Nairobi,2021-11-15,35.0,19.785714285714285,8.7,34.0,33.0,27.0,49.74571428571429,32.5,32.375,3.3509948771471936,32.6978125,4.149462408704289,34.96693452380953,6.206203649555606,11,0,1,0,0,1,29.999999999999996,20.03214285714286,49.8,19.99642857142857,46,2021,175
Nairobi,2021-11-22,33.0,19.728571428571428,19.299999999999997,35.0,34.0,27.5,33.082499999999996,31.235,33.75,0.957427107756344,32.6875,4.148472180040675,35.11401785714286,6.130167543201629,11,0,1,0,0,1,40.39999999999999,19.949999999999996,67.0,19.991071428571427,47,2021,182
Nairobi,2021-11-29,33.332499999999996,17.728571428571428,28.2,33.0,35.0,33.0,40.0,40.0,33.833124999999995,0.8820746732372927,31.854062499999998,2.972617274359655,34.558392857142856,5.946464571280601,11,0,1,0,0,1,66.39999999999999,19.299999999999997,92.3,19.682142857142853,48,2021,189
Nairobi,2021-12-13,32.5,18.157142857142855,22.9,33.332499999999996,33.0,34.0,32.0,37.04,33.458124999999995,1.0833654642671118,31.916562499999998,2.981367416825229,34.180059523809526,5.918582628866879,12,0,0,0,0,1,79.1,18.849999999999998,108.30000000000001,19.45714285714286,50,2021,203
Nairobi,2021-12-20,35.0,18.514285714285712,31.4,32.5,33.332499999999996,35.0,27.0,49.74571428571429,33.458124999999995,1.0833654642671118,32.9165625,2.3771189560579424,32.95125,3.378929950980967,12,0,0,0,0,1,101.79999999999998,18.532142857142855,131.8,19.282142857142855,51,2021,210
Nairobi,2022-01-03,36.5,19.0,4.5,35.0,32.5,33.0,27.5,33.082499999999996,34.333124999999995,1.7796691815709245,34.0415625,1.3591876102368792,33.236041666666665,3.531571479064571,1,0,0,0,0,1,87.0,18.349999999999998,127.39999999999999,19.15,1,2022,224
Nairobi,2022-01-10,35.0,19.12857142857143,0.8,36.5,35.0,33.332499999999996,33.0,40.0,34.75,1.65831239517769,34.2915625,1.3237115956252967,32.819375,2.899358103921037,1,0,0,0,0,1,59.599999999999994,18.7,126.0,19.0,2,2022,231
Nairobi,2022-01-17,34.443333333333335,18.857142857142858,16.5,35.0,36.5,32.5,34.0,32.0,35.23583333333333,0.8826868703628987,34.346979166666664,1.3190334317023298,33.02298611111111,2.922287818340929,1,0,0,0,0,1,53.2,18.875,132.3,18.8625,3,2022,238
Nairobi,2022-01-24,35.0,19.685714285714287,0.4,34.443333333333335,35.0,35.0,35.0,27.0,35.23583333333333,0.8826868703628987,34.346979166666664,1.3190334317023298,33.68965277777778,2.261060007131634,1,0,0,0,0,1,22.2,19.167857142857144,124.0,18.85,4,2022,245
Nairobi,2022-01-31,37.5,20.042857142857144,6.6000000000000005,35.0,34.443333333333335,36.5,33.0,27.5,35.48583333333333,1.368179041240149,34.909479166666664,1.5935083422453655,34.522986111111116,1.4804767974437736,1,0,0,0,0,1,24.3,19.42857142857143,111.3,18.889285714285716,5,2022,252
Nairobi,2022-02-07,33.89,20.228571428571428,0.7,37.5,35.0,35.0,33.332499999999996,33.0,35.208333333333336,1.5935669284832366,34.97916666666667,1.5254276007334404,34.59715277777778,1.4182288382586108,2,0,1,1,0,1,24.2,19.70357142857143,83.8,19.201785714285716,6,2022,259
